2016-12-26 12:10:13 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=105&CP_Tire_Rim=12C&CP_Tire_Width=145.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:10:13 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=55&CP_Tire_Rim=45&CP_Tire_Width=145.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:10:37 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=50&CP_Tire_Rim=26&CP_Tire_Width=145.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:10:44 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=55&CP_Tire_Rim=45&CP_Tire_Width=145.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:10:59 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=16&CP_Tire_Rim=15C&CP_Tire_Width=145.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:10:59 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=60&CP_Tire_Rim=24&CP_Tire_Width=205.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:11:01 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=60&CP_Tire_Rim=45&CP_Tire_Width=205.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:11:04 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=60&CP_Tire_Rim=11&CP_Tire_Width=205.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:11:05 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=60&CP_Tire_Rim=V&CP_Tire_Width=205.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:11:13 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=60&CP_Tire_Rim=15&CP_Tire_Width=205.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:11:17 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=60&CP_Tire_Rim=17&CP_Tire_Width=205.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:11:21 FAIL : req http://item.tuhu.cn/List/Tires/2/CP_Tire_AspectRatio=60&CP_Tire_Rim=16&CP_Tire_Width=205.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:11:30 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=16&CP_Tire_Rim=15C&CP_Tire_Width=145.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:11:35 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=60&CP_Tire_Rim=11&CP_Tire_Width=205.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:11:43 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=65&CP_Tire_Rim=12&CP_Tire_Width=205.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:11:48 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=12.5&CP_Tire_Rim=12C&CP_Tire_Width=205.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:11:49 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=12.5&CP_Tire_Rim=21&CP_Tire_Width=205.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:11:52 FAIL : req http://item.tuhu.cn/List/Tires/2/CP_Tire_AspectRatio=60&CP_Tire_Rim=16&CP_Tire_Width=205.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:11:57 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=12.5&CP_Tire_Rim=16C&CP_Tire_Width=205.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:12:33 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=10.5&CP_Tire_Rim=24&CP_Tire_Width=205.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:12:35 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=10.5&CP_Tire_Rim=16C&CP_Tire_Width=205.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:12:36 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=10.5&CP_Tire_Rim=13C&CP_Tire_Width=205.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:12:36 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=10.5&CP_Tire_Rim=13&CP_Tire_Width=205.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:21:25 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=80&CP_Tire_Rim=13C&CP_Tire_Width=165.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:22:50 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=65&CP_Tire_Rim=16.5&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:22:51 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=65&CP_Tire_Rim=12&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:22:52 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=65&CP_Tire_Rim=17&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:22:52 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=65&CP_Tire_Rim=16&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:22:53 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=12.5&CP_Tire_Rim=24&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:22:56 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=12.5&CP_Tire_Rim=28&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:23:08 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=12.5&CP_Tire_Rim=15C&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:23:21 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=65&CP_Tire_Rim=16.5&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:23:23 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=65&CP_Tire_Rim=17&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:23:24 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=80&CP_Tire_Rim=11&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:23:28 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=80&CP_Tire_Rim=15C&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:23:31 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=85&CP_Tire_Rim=23&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:23:33 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=85&CP_Tire_Rim=16C&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:23:44 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=85&CP_Tire_Rim=15&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:23:52 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=85&CP_Tire_Rim=14&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:23:56 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=85&CP_Tire_Rim=18&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:23:56 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=25&CP_Tire_Rim=13LT&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:24:02 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=25&CP_Tire_Rim=23&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:24:02 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=85&CP_Tire_Rim=23&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:24:03 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=25&CP_Tire_Rim=45&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:24:07 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=25&CP_Tire_Rim=540&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:24:15 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=85&CP_Tire_Rim=15&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:24:25 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=25&CP_Tire_Rim=16.5&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:24:27 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=85&CP_Tire_Rim=18&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:24:27 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=25&CP_Tire_Rim=13LT&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:24:34 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=25&CP_Tire_Rim=14C&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:24:37 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=25&CP_Tire_Rim=12&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:24:37 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=25&CP_Tire_Rim=15&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:24:42 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=25&CP_Tire_Rim=14&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:24:54 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=25&CP_Tire_Rim=18&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:24:56 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=25&CP_Tire_Rim=16.5&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:24:58 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=25&CP_Tire_Rim=13LT&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:25:00 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=10.5&CP_Tire_Rim=13LT&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:25:05 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=25&CP_Tire_Rim=14C&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:25:08 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=25&CP_Tire_Rim=12&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:25:14 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=10.5&CP_Tire_Rim=21&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:25:25 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=25&CP_Tire_Rim=18&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:25:27 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=25&CP_Tire_Rim=16.5&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:25:31 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=10.5&CP_Tire_Rim=45&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:25:36 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=25&CP_Tire_Rim=14C&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:25:39 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=25&CP_Tire_Rim=12&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:25:45 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=790&CP_Tire_Rim=24&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:25:51 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=790&CP_Tire_Rim=22&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:25:59 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=790&CP_Tire_Rim=540&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:26:02 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=10.5&CP_Tire_Rim=45&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:26:09 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=790&CP_Tire_Rim=18&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:26:12 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=11.5&CP_Tire_Rim=26&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:26:33 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=10.5&CP_Tire_Rim=45&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:26:35 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=45&CP_Tire_Rim=17&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:26:37 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=45&CP_Tire_Rim=15C&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:26:37 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=40&CP_Tire_Rim=24&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:26:44 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=40&CP_Tire_Rim=11&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:26:53 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=9.5&CP_Tire_Rim=26&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:27:13 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=75&CP_Tire_Rim=24&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:27:16 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=75&CP_Tire_Rim=14C&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:27:19 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=75&CP_Tire_Rim=19&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:27:19 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=75&CP_Tire_Rim=18&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:27:20 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=75&CP_Tire_Rim=15C&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:27:20 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=50Z&CP_Tire_Rim=13LT&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:27:24 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=9.5&CP_Tire_Rim=26&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:27:47 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=75&CP_Tire_Rim=14C&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:27:56 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=70&CP_Tire_Rim=16&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:28:28 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=50&CP_Tire_Rim=12C&CP_Tire_Width=32X.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:32:31 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=9.5&CP_Tire_Rim=16C&CP_Tire_Width=31x10.5.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30001 milliseconds')
2016-12-26 12:32:35 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=75&CP_Tire_Rim=13LT&CP_Tire_Width=31x10.5.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
2016-12-26 12:32:44 FAIL : req http://item.tuhu.cn/List/Tires/1/CP_Tire_AspectRatio=50Z&CP_Tire_Rim=28&CP_Tire_Width=31x10.5.html#ProductFilter proxy=, err= <class 'pycurl.error'> (28, 'Connection timed out after 30000 milliseconds')
